Date,Open,High,Low,Close,Momentum,Return,10 Day ROI,20 Day ROI,30 Day ROI,10_day_RSI,14_day_RSI,30_day_RSI,EMA_12,EMA_26,Class,MACD_12_26,SRSI_10,SRSI_14,SRSI_30,Williams,ATR_14,CCI
2015-04-30,2105.52002,2105.52002,2077.590088,2085.51001,-27.419922000000042,-0.010128906665100579,-0.009254191275275409,0.012535900907232656,-0.006663486544415354,41.17753729849393,43.90959567482035,47.844181241301165,2101.394032396028,2095.140693360941,1,6.25333903508681,0.3999168297776624,0.39863818474368995,0.2835277789035238,-75.46229533422267,19.35960473050089,-31.788510177748723
2015-05-01,2087.3798829999996,2108.409912,2087.3798829999996,2108.290039,-9.399902000000111,0.010923001515586117,0.01302631578517449,0.01999558713271077,0.009103667222487618,62.3937729614767,55.321477371999485,52.82178956546405,2102.4549564889467,2096.1147189638345,0,6.340237525112116,0.620589940436813,0.5302473413960694,0.3720351231510351,-32.9224037323762,19.83164436643412,20.53613647763252
2015-05-04,2110.22998,2120.949951,2110.22998,2114.48999,5.570067999999992,0.0029407486092096757,0.0067082882581471015,0.016278739556183787,0.003031114132608017,57.31194065560157,56.14253180669092,50.98490775219662,2104.3065001060318,2097.4758501516985,0,6.830649954333239,0.5677330736203191,0.5397162690087827,0.33937334657057366,-21.344488556027574,18.87541338424291,94.11850251205973
2015-05-05,2112.6298829999996,2115.23999,2088.459961,2089.459961,-25.300048999999944,-0.011837383538524149,-0.0037334263999715483,0.0063236010204347015,-0.00710882882432626,46.68974515586869,44.829887842925714,47.83653165409881,2102.0224171666423,2096.882080584906,0,5.140336581736392,0.45725009444388304,0.40925158569999986,0.2833917608394702,-68.08607613043644,19.929362133010525,-19.54295129943153
2015-05-06,2091.26001,2098.419922,2067.929932,2080.149902,-26.700195999999778,-0.004455725007309619,-0.013192878192433519,-0.000840578357450732,-0.005426774085584456,38.10622610157352,42.850537481102954,48.34126125663737,2098.6574148333125,2095.642659948987,1,3.014754884325612,0.3679716814302943,0.38642444476464755,0.2923664076526668,-78.92744937531444,21.33744584860913,-125.33858395516538
2015-05-07,2079.959961,2092.899902,2074.98999,2088.0,2.4899900000000343,0.003773813604708076,-0.011798749983347772,-0.001520640070870768,0.013075835306898972,39.59434288667923,52.161532598299566,54.217116920948136,2097.0178125512643,2095.0765369898027,1,1.94127556146168,0.3834497975867022,0.4938048266758599,0.39684557639427387,-65.39046135376127,20.880441335461256,-103.12861352645187
2015-05-08,2092.1298829999996,2117.659912,2092.1298829999996,2116.100098,7.81005899999991,0.013457901340996115,-0.0007507439919412645,0.006679180711268145,0.029156529853045596,49.444617173527696,54.71080868536971,58.745968274988584,2099.953548774147,2096.633837805373,0,3.319710968773961,0.48590391349366613,0.5232047174910892,0.47737352872272,-16.933653549518024,22.051037424066433,49.22924563471944
2015-05-11,2115.560059,2117.689941,2104.580078,2105.330078,-9.159912000000077,-0.005089560749124811,-0.0017022192083024404,0.006165150766921809,0.021499091503245093,48.76323475557546,52.30637564103234,56.354876369491286,2100.7807071165857,2097.2780037457155,0,3.502703370870222,0.4788167572183274,0.49547524976706114,0.43485728786464123,-35.505858855985444,20.858880834190927,48.60236099627537
2015-05-12,2102.8701170000004,2105.060059,2085.570068,2099.1201170000004,9.66015600000037,-0.002949637714718234,-0.007395587644008634,0.0015650187334332866,0.006173847237968225,44.625475372911005,47.39760164858849,51.95378206627236,2100.525231714034,2097.4144565793663,0,3.1107751346676196,0.4357793283060544,0.438864112140007,0.3566009962496782,-46.21453633635673,20.712364722965464,-35.740834401964015
2015-05-13,2099.6201170000004,2110.189941,2096.040039,2098.47998,18.330077999999958,-0.00030495491649862316,-0.003972811358504073,-0.003868692391467202,0.014792899323871322,46.97240485400945,45.63473248687827,54.90366574854939,2100.2105776041826,2097.4933842401542,1,2.7171933640283896,0.46019007851257093,0.41853357158432286,0.40905316876996545,-47.31841133271442,19.83736969323675,-1.3711185973838187
2015-05-14,2100.429932,2121.449951,2100.429932,2121.100098,33.10009799999989,0.01077928701516595,0.017065412215403333,0.007653294351295159,0.02981524343910936,62.75534386300676,50.92985376876672,59.4091947261563,2103.42434997277,2099.2420297038466,0,4.182320268923377,0.6243506912519863,0.47960031454343244,0.4891664236241942,-8.311475825397022,20.255049867471847,77.90328121222844
2015-05-15,2122.070068,2123.889893,2116.810059,2122.72998,6.62988200000018,0.0007684135234999889,0.006849124519342327,0.01996465916335775,0.026981663918162393,56.099990678466526,53.91818111816874,58.69530456114736,2106.394446900036,2100.981877873932,1,5.412569026104393,0.5551274080505166,0.5140636267904615,0.476472672233061,-2.0727551972381826,18.498354418475618,109.99444912437936
2015-05-18,2121.300049,2131.780029,2120.01001,2129.199951,23.869873000000098,0.003047948189811578,0.006956741847711476,0.01371169793551054,0.023348728392593762,56.199913490957364,54.08230017498612,57.7479738739852,2109.9029859923385,2103.0721055128997,0,6.830880479438747,0.5561667195574413,0.5159563532690106,0.45962809190763065,-4.0408364610627885,17.601243029345543,125.97348546961288
2015-05-19,2129.449951,2133.02002,2124.5,2127.830078,28.709960999999566,-0.000643374521663298,0.018363652673983894,0.014561666928319388,0.02480337810720671,70.20113158212543,56.15897760733347,58.29093745027654,2112.6610001473637,2104.906029400833,0,7.754970746530489,0.7017953974376556,0.5399059325551173,0.4692825807767923,-7.973475162608445,16.39041329209946,116.3436016324373
2015-05-20,2127.790039,2134.719971,2122.590088,2125.850098,27.37011799999982,-0.0009305160315531413,0.021969664761208048,0.008486943457651313,0.021110619179038597,76.07264036941608,63.361166187067866,57.158240089161914,2114.6900921246925,2106.4574418896605,0,8.232650235031997,0.7628658026186568,0.6229662016836122,0.44914197735049133,-13.28023329945967,15.822342586486208,99.57442432832546
2015-05-21,2125.550049,2134.280029,2122.949951,2130.820068,9.719970000000103,0.0023378741542858794,0.020507695402298846,0.008466980248164701,0.018955870508038132,75.25959352765533,58.46038457621832,56.54818838580423,2117.17162687474,2108.2620808607967,0,8.909546013943327,0.7544091857836551,0.5664472373395609,0.43829458788118436,-5.839048843795399,15.223373974954708,97.72685858034723
2015-05-22,2130.360107,2132.149902,2126.060059,2126.060059,3.3300789999998415,-0.0022338859444231973,0.004706753243579323,0.00395247568491889,0.011417371210324682,58.10808678832393,54.392244701160365,54.046397941063255,2118.539077970934,2109.580449611849,0,8.958628359085196,0.5760139037561584,0.5195308328142109,0.39381000538542066,-12.96587354889863,14.005569844960773,85.82894050563239
2015-05-26,2125.340088,2125.340088,2099.179932,2104.199951,-25.0,-0.01028198046779627,-0.0005367932619256971,-0.0022380987304268,0.005625048093605672,49.22070965402866,55.73360721686287,51.905828814030045,2116.333058436944,2109.1818941591196,1,7.151164277824591,0.48357501926319546,0.5350002877333202,0.35574833474487566,-45.695466654840466,15.722177465632656,0.9287195181646414
2015-05-27,2105.1298829999996,2126.219971,2105.1298829999996,2123.47998,-4.350097999999889,0.009162641122027138,0.011604797077936666,0.004123385140047216,0.013187977536194615,64.2322044183248,65.64146940341327,54.25674546635588,2117.4325848312606,2110.2410116288142,0,7.191573202446307,0.639711729747635,0.6492641244257582,0.3975502154662967,-18.81800531629154,16.561889803548294,38.80518432666938
2015-05-28,2122.27002,2122.27002,2112.860107,2120.790039,-5.06005899999991,-0.0012667607066396691,0.01063153292508414,0.006616484491816983,0.006721710403080033,62.72970974364317,62.29471884073695,52.236567079707676,2117.949116241836,2111.022421063717,0,6.9266951781187345,0.6240840670991994,0.6106672452460008,0.3616292244472767,-28.34172836516078,15.769620896408535,37.320230857930795
2015-05-29,2120.659912,2120.659912,2104.889893,2107.389893,-23.430174999999963,-0.0063184689448647635,-0.0064637237124864156,0.010491382393316857,0.0011401018586316388,41.2573517972073,46.32945876298767,50.36548195987474,2116.3246203584763,2110.753344910849,0,5.571275447627158,0.4007469918283937,0.42654560165343997,0.32835927550140415,-55.60555836702254,15.787024243554058,-2.8385482636565134
2015-06-01,2108.639893,2119.149902,2102.540039,2111.72998,-14.330078999999841,0.0020594608593389463,-0.0051820062389659185,0.0016316260743857215,0.014679195936048484,43.21993063274051,52.851492563567824,54.94576891154317,2115.617752611018,2110.8256882507862,0,4.7920643602319615,0.4211600558342089,0.5017618885840031,0.40980180926120496,-46.77525202847281,15.896736077746867,-4.500079047646834
2015-06-02,2110.409912,2117.590088,2099.139893,2109.600098,5.4001469999998335,-0.0010085958054164568,-0.009205266509044817,-0.00231256332407615,0.00438021159267783,37.23635932653054,54.845555812290065,51.57667057112813,2114.6919595939385,2110.734903787765,0,3.9570558061736847,0.35892407231824547,0.5247587079902811,0.3498955395831903,-64.94290889653088,16.237197267380605,-14.55308015885862
2015-06-03,2110.639893,2121.919922,2109.610107,2114.070068,-9.409912000000077,0.0021188707775647853,-0.006466686481344102,0.011778214208144844,0.008000814712304087,41.387087515965554,56.961727576125114,52.86231041264732,2114.596283964102,2110.9819529886713,0,3.6143309754306756,0.40209639165015076,0.5491637612987773,0.37275562832888137,-58.037823863118064,15.714880831729877,13.14155975402216
2015-06-04,2112.350098,2112.889893,2093.22998,2095.840088,-24.949951000000056,-0.00862316735662716,-0.014116710311904583,0.007542815056219834,-0.005749574576478447,34.390943558773486,38.25987619165938,47.984592212299546,2111.71071535424,2109.8603333598808,0,1.8503819943593953,0.32932849473493786,0.33348198734943113,0.28602444021895007,-93.70906588049185,16.398241787499217,-74.37984179773521
2015-06-05,2095.090088,2100.98999,2085.669922,2092.830078,-14.559815000000071,-0.0014361830452781499,-0.017828811813123978,0.0023132557471264165,-0.009512787762429241,29.829072610069474,36.279408005634686,46.635674971222414,2108.806001915126,2108.5988329628526,0,0.2071689522736051,0.28187982058429467,0.3106419549467112,0.2620392097945584,-85.40234689673822,16.25448528249932,-129.66278540834426
2015-06-08,2092.340088,2093.01001,2079.110107,2079.280029,-32.449951000000056,-0.006474509871794765,-0.02200315546212888,-0.017399965641889913,-0.018137646714165543,27.282469783810342,28.490215712966872,43.754698985979964,2104.2635445435685,2106.427069706345,0,-2.1635251627762955,0.25539223927106086,0.220811981604574,0.21081229182737402,-99.69443910166721,15.940540978166078,-153.98260242331153
2015-06-09,2079.070068,2085.6201170000004,2072.139893,2080.149902,-29.450195999999778,0.0004183529817378684,-0.011429545461480691,-0.011960203420415793,-0.013642063740720797,35.329962985101716,29.36638308415263,45.19876062491675,2100.5537533830193,2104.4806128392083,1,-3.9268594561890495,0.3390953704931462,0.23091650703411762,0.23648929416835232,-87.20038508101558,15.612498714410648,-146.9505847403778
2015-06-10,2081.1201170000004,2108.5,2081.1201170000004,2105.199951,-8.870116999999937,0.01204242491174079,-0.00860852429604729,0.0028963726042932603,-0.00452063541716013,39.582840375848285,42.55099500214651,48.500713610436925,2101.268553016401,2104.5338971474152,0,-3.2653441310144444,0.38333015832148215,0.3829699283156411,0.295201645672562,-46.79757701206184,17.31084528582255,-60.24414510194119
2015-06-11,2106.23999,2115.02002,2106.23999,2108.860107,13.020019000000048,0.0017386262992553636,-0.005625230117369487,0.004946497988510666,0.0009540351266130192,43.27589627177268,42.002944363795194,50.31948460859274,2102.436484398493,2104.8543571364953,0,-2.4178727380021883,0.4217421624742103,0.37664945600176813,0.3275413920643672,-38.80985087004421,16.312075114379525,-7.760528296249091
2015-06-12,2107.429932,2107.429932,2091.330078,2094.110107,1.2800290000000132,-0.006994299883164357,-0.006301532547019793,-0.012724524894157032,0.004123738058682349,42.62726085802122,39.15408674625376,51.39620819781539,2101.1555032602632,2104.058486756014,0,-2.9029834957509593,0.41499561248721334,0.34379459837035625,0.34668672033540426,-59.37466288417713,16.47446896579559,-60.75735864418548
2015-06-15,2091.340088,2091.340088,2072.48999,2084.429932,5.149902999999995,-0.004622572121514512,-0.01292781191655955,-0.01804282615351768,-0.011317279197181642,35.691820339390674,42.683750934338136,45.95427672930317,2098.5823384509918,2102.60451973705,1,-4.022181286058185,0.3428591007445573,0.38450095507704357,0.24992320049056438,-77.27436894599155,17.16055537035617,-112.3482407545406
2015-06-16,2084.26001,2097.399902,2082.100098,2096.290039,16.140136999999868,0.0056898564053051714,-0.006309280613239671,-0.015456468512759268,-0.008607253326368339,43.66973638226271,39.353179378954984,46.972132735656444,2098.229676996993,2102.1367804231945,0,-3.907103426201502,0.42583854996088477,0.34609066261118926,0.26802179846810953,-51.82508514291217,16.912455187642045,-66.13134957225373
2015-06-17,2097.399902,2106.790039,2088.860107,2100.439941,-4.760009999999966,0.0019796411387709156,-0.0064473392846882225,-0.012872332844239392,0.005254936780288976,43.497715935383155,42.121549679301836,51.96308997934069,2098.5697176128406,2102.011088614069,1,-3.4413710012286174,0.42404934061607524,0.3780172887538529,0.3567665011694135,-43.14979607585192,17.048118762623105,-31.812577837819944
2015-06-18,2101.580078,2126.649902,2101.580078,2121.23999,12.379883000000063,0.00990271066265147,0.012119198475795217,-0.0021685950502046427,0.019753426404747594,61.82706951000455,55.07142720144663,57.05649992926341,2102.0574518262497,2103.435451679694,0,-1.3779998534441802,0.6146955765428528,0.5273636020671401,0.44733292553895726,-9.924621366325711,18.269697727606694,53.97608902260251
2015-06-19,2121.060059,2121.639893,2109.449951,2109.98999,15.879883000000063,-0.005303501750407835,0.008199381392873921,-0.009775615648087635,0.010531604406130284,57.42080028119619,49.39356351944909,53.732804325744695,2103.277842314519,2103.920973036754,1,-0.6431307222346732,0.5688653382023472,0.4618828276774456,0.38823396640097746,-30.563032928503187,17.459063630592468,47.701371550806726
2015-06-22,2112.5,2129.8701170000004,2112.5,2122.850098,38.42016599999988,0.006094866829202239,0.020954401712286092,-0.0015098167083341183,0.003189830200556042,68.95497701091647,54.29663506738564,51.208332480340104,2106.288958573824,2105.3231304414385,0,0.965828132385468,0.6888339649781454,0.5184282010482292,0.34334608368434155,-12.1600411597233,17.781872079846853,94.13516832305002
2015-06-23,2123.159912,2128.030029,2119.889893,2124.199951,27.909912000000077,0.0006358682609157729,0.021176382027875577,0.009504800145297598,0.008962904770697956,69.08409007406689,53.35270475480787,53.49584030182626,2109.0444958701587,2106.7214134457763,0,2.3230824243823918,0.6901768884696038,0.507542189812441,0.3840204857344866,-9.821832667755283,16.496307269200603,97.12279658214453
2015-06-24,2123.649902,2125.100098,2108.580078,2108.580078,8.140136999999868,-0.007353296940171172,0.0016056085306264108,-0.007016737685466717,0.004506631575480997,51.59469705965797,54.290708774723235,51.69351079112918,2108.9730469670576,2106.8590923016445,0,2.1139546654130754,0.5082672028242926,0.5183598552311177,0.3519730870517984,-36.87849712829851,16.499468966640514,48.7134589101608
2015-06-25,2109.959961,2116.040039,2101.780029,2102.310059,-18.929931000000124,-0.002973574048915073,-0.0031059660990590595,-0.00871372444238459,0.0018251682343902282,46.984048801655774,53.12416546633767,50.67210836490955,2107.9479718952025,2106.5221268718933,0,1.4258450233091935,0.4603111888823973,0.504906527805453,0.33381142983304424,-47.7393921076771,16.200874437755107,14.51064195711507
